id,yield
23537,8021.615642135438
23538,6046.133449759653
23539,5739.262958462786
23540,4114.1473899771945
23541,4053.2121505823275
23542,7922.670821400055
23543,5935.583971130201
23544,6142.091987872144
23545,6883.156037547881
23546,8277.10958534151
23547,6693.782871055931
23548,6754.651868694257
23549,4762.903490165234
23550,6927.18106141206
23551,5472.146600241526
23552,6510.934655589943
23553,7356.107655990783
23554,4014.7846756260988
23555,5514.517588569042
23556,6396.175513110253
23557,7877.004170177062
23558,4344.135457878194
23559,5676.5171330011135
23560,7465.889798566952
23561,4390.753115337138
23562,4131.631665837509
23563,8154.607094153357
23564,4421.226239799044
23565,4022.493092637663
23566,4939.365337822748
23567,7431.041351143345
23568,4993.026449980589
23569,5493.110465837193
23570,7226.37950022212
23571,7438.38137445605
23572,7190.689382138122
23573,7521.3990656026845
23574,7002.471328444754
23575,7799.800295409948
23576,5572.255237995317
23577,7554.805109232751
23578,5616.4916940349585
23579,7636.369256564936
23580,6657.783349413682
23581,7577.818847982185
23582,3371.2800896837916
23583,5943.241651041068
23584,3435.5196556382025
23585,3137.7433060630083
23586,7386.4355538752925
23587,7173.496310247444
23588,7350.925798700003
23589,7328.4380764226025
23590,6672.005430585716
23591,4874.808727333493
23592,6457.7358892029815
23593,3726.0366038113966
23594,7299.469605509003
23595,4024.554921696315
23596,3604.675472294169
23597,6512.084235188879
23598,6467.013374483102
23599,4997.602589513966
23600,7819.155307808706
23601,4310.68088472727
23602,6721.577119128937
23603,6929.666047306367
23604,7533.667026297688
23605,7253.976474023747
23606,6490.0292795862
23607,6592.592711782577
23608,7500.42904371328
23609,6506.077737085475
23610,6934.097794032467
23611,4725.965586934702
23612,6812.717314374953
23613,4707.641545879796
23614,3796.5913191263153
23615,7433.008767441622
23616,6635.683616200186
23617,7032.136761151267
23618,7377.175898151103
23619,8381.489193301932
23620,5144.534316498572
23621,8030.806846301493
23622,5646.729910862673
23623,6168.38594639662
23624,6346.764153303058
23625,6304.923413708384
23626,6788.860746110436
23627,5319.900462433139
23628,6366.835147313078
23629,7277.897312477901
23630,4257.1329363636205
23631,4063.718346490174
23632,4360.260771665221
23633,4397.764814745894
23634,5486.641152968112
23635,6625.718666511493
23636,5720.187240299315
23637,7616.827681446156
23638,5541.212631019489
23639,4756.535193202378
23640,7488.642073494865
23641,6451.840836173775
23642,4705.441966916657
23643,6609.877929378116
23644,4526.372944917394
23645,3909.4260453416514
23646,8310.275223015778
23647,6585.593700451579
23648,6899.578003668769
23649,5008.934579588811
23650,4046.6862096547516
23651,6954.6021097808925
23652,5520.673265994904
23653,6498.356525028169
23654,7366.140151585575
23655,7436.966439082615
23656,7394.315192159443
23657,6259.799134947627
23658,5134.571644784675
23659,5573.768934606964
23660,7575.5785072094
23661,6143.919198703667
23662,3476.2562389018562
23663,7340.814597661462
23664,3761.684795028079
23665,7299.723603913833
23666,7020.746757103073
23667,6790.628308725637
23668,4074.5975129611797
23669,5476.303916194166
23670,3752.802333724536
23671,5447.6417529401615
23672,5737.965738341486
23673,6536.368953144776
23674,5248.15760321861
23675,4613.200927370177
23676,7623.69894294589
23677,6829.198227822682
23678,3211.961301450036
23679,5739.737049045302
23680,3069.52529158414
23681,7348.936194688363
23682,6725.235773102918
23683,7521.541733304579
23684,7297.440222991832
23685,6206.325346401566
23686,3574.1470632605156
23687,3923.8942498733563
23688,6304.25921631703
23689,5333.270367621195
23690,6251.345063891524
23691,4018.248760104379
23692,4451.428364648423
23693,8124.190696077529
23694,5580.7122250583225
23695,6415.33118082857
23696,7325.266311304237
23697,5955.597612283837
23698,6763.138197922019
23699,5538.295868918742
23700,5437.890241914278
23701,5531.845725325606
23702,5652.323545815419
23703,7998.549431029463
23704,4344.67824812047
23705,6239.959240756155
23706,5409.922670093124
23707,7077.690565580311
23708,6452.867462535195
23709,6502.655991705778
23710,6511.626706059026
23711,5580.233661081158
23712,7719.435704966667
23713,3350.778863142928
23714,5770.982674467323
23715,7852.974183257404
23716,7486.13333741354
23717,7231.970461819473
23718,5036.7861536663795
23719,7243.917153439133
23720,5691.569750420085
23721,7788.609855465799
23722,5568.678714910311
23723,6591.7892298673805
23724,5495.648898938891
23725,4634.710154497258
23726,6576.073925698136
23727,5934.02519007889
23728,6815.908623847325
23729,5391.846617576264
23730,5364.414716322866
23731,6521.898657575737
23732,4306.930645639945
23733,7673.254101578221
23734,6134.562812796991
23735,4907.491927076145
23736,7142.300472691078
23737,7623.492927057568
23738,3999.3800296705986
23739,8227.997530561992
23740,3042.1411916043353
23741,4668.800050553997
23742,4078.5616537569745
23743,7581.691737172495
23744,5291.298821767854
23745,7651.974677548028
23746,8136.915107940317
23747,5760.391321758166
23748,5580.018324901396
23749,6491.928007841413
23750,5521.839363647306
23751,6720.541755146762
23752,4963.041014254727
23753,4258.321296035697
23754,3394.0469577680983
23755,3596.4839292030524
23756,4276.805686910217
23757,5896.038635092082
23758,4051.5484873603477
23759,6320.1891943156925
23760,6423.338875400223
23761,4344.182862258093
23762,5605.918641000148
23763,7581.7431184361085
23764,5223.189379896803
23765,8254.761251340971
23766,6986.937172002967
23767,4473.691464498795
23768,5292.3801851628705
23769,5972.699691133284
23770,6574.88638679539
23771,6402.824680511089
23772,7876.893509830515
23773,7281.226466561798
23774,6514.428863141476
23775,8105.075126287079
23776,5753.488755072088
23777,4475.374853948846
23778,6411.414823090405
23779,6604.853045184922
23780,6447.954128604169
23781,6633.324380686669
23782,6407.873791155646
23783,5846.524072181266
23784,6830.112045639099
23785,7760.930028008201
23786,5856.9659372646065
23787,6559.257368418456
23788,4814.103508643052
23789,8217.256202642056
23790,5323.94584617347
23791,6121.116283617885
23792,6242.90310881525
23793,6616.32013827019
23794,6737.060407269597
23795,7056.1425714565585
23796,7421.4192101392555
23797,5765.604889406394
23798,5524.545602506133
23799,7220.396764300383
23800,5549.773255259788
23801,5672.653009834437
23802,6714.909285534507
23803,5063.947137564074
23804,6653.089469449878
23805,5382.596057130646
23806,6072.568365894272
23807,5438.018081912265
23808,5679.452204528844
23809,5529.961590489607
23810,6420.1702630168165
23811,5666.313272848998
23812,5808.446475351985
23813,5734.3727225468965
23814,4665.893392520476
23815,6925.24827525515
23816,4470.790244383583
23817,7874.545386788218
23818,8149.3069591227295
23819,3708.4579471944057
23820,7284.786055357773
23821,3459.639536175728
23822,7512.440902061594
23823,7779.076617864397
23824,4288.133822152304
23825,5392.534660755264
23826,4213.864620054873
23827,5096.247853762198
23828,4720.653683632455
23829,6874.221285683823
23830,6998.8060282453525
23831,6486.210403446758
23832,5656.369583883833
23833,5128.87030999514
23834,7330.36808108329
23835,5436.435381686714
23836,7375.830780290445
23837,6337.828330969048
23838,6167.0016712402585
23839,6006.947730899236
23840,5531.741223956874
23841,5548.074998901202
23842,3343.4793234811673
23843,5507.832488483434
23844,4853.208319680248
23845,6738.932324070501
23846,6243.218803214192
23847,4726.165577725343
23848,6347.73665447451
23849,7377.526225695569
23850,7174.618838080511
23851,3909.8183021671775
23852,7913.085290926898
23853,7416.979693882837
23854,7404.868346074133
23855,4164.185598754295
23856,6454.787401860389
23857,3002.6231055573944
23858,3317.273284341232
23859,4670.489776645047
23860,6951.5509911190675
23861,7233.352879062838
23862,8016.034391874667
23863,5785.932261615772
23864,3551.200746335488
23865,4261.185587165697
23866,5350.050888348582
23867,3395.35659337922
23868,6513.25193066191
23869,6823.376517699306
23870,6152.1791263784635
23871,6191.701229261667
23872,5411.482458084406
23873,7145.673925493815
23874,4507.226232333886
23875,7779.792297789451
23876,5799.304044100909
23877,5034.486062691898
23878,4740.334389603904
23879,5974.239956222828
23880,6449.181172998259
23881,7237.6833827844885
23882,3897.8709255834515
23883,6340.989895848233
23884,7422.047046666746
23885,6219.192129399326
23886,7218.2923442621095
23887,7307.4605854365755
23888,4530.1058237919215
23889,6744.322924111777
23890,4451.707952873044
23891,7025.7770939845495
23892,5516.8140970736995
23893,4970.539742856106
23894,4534.734044501508
23895,6942.316636735635
23896,4568.467328398041
23897,6877.094188338376
23898,4112.161800520881
23899,4723.957437910749
23900,5269.5111733532285
23901,7435.806900528644
23902,8062.807024755467
23903,5026.519121846245
23904,4133.070054841717
23905,6881.164679338383
23906,4693.26018488287
23907,6611.5479892929625
23908,7455.691821810055
23909,7328.748278820705
23910,6938.479192693148
23911,6912.958155522984
23912,4818.757263233855
23913,6978.279523399428
23914,6641.492316030511
23915,4557.746196300513
23916,5220.108907777962
23917,7716.218091726193
23918,4812.327512824388
23919,4300.660948758807
23920,6446.281759729909
23921,5473.537840181143
23922,6920.210288537145
23923,6459.966981199393
23924,6288.6068577084525
23925,7994.784031586102
23926,6279.030885948046
23927,6848.598380751132
23928,6497.527414460456
23929,5445.152323644104
23930,8110.624496804508
23931,4730.664801150497
23932,4048.0011233169143
23933,7137.462546628155
23934,7502.068595036906
23935,7243.050397257226
23936,6497.618692927944
23937,6174.87492120243
23938,7222.076025954962
23939,3319.3962875282523
23940,6940.46488624752
23941,5412.80967239648
23942,6552.658776574185
23943,6160.812443800435
23944,6413.1031828946725
23945,3710.5081934248283
23946,5351.070653590348
23947,7496.727907430919
23948,6409.754549790237
23949,2656.5682516395073
23950,4360.676580937934
23951,3634.4100715549444
23952,6407.609068397443
23953,6939.770345356746
23954,7958.883363675306
23955,7303.521802227977
23956,3680.618858402699
23957,5393.292807902621
23958,5501.056569042052
23959,6773.398255108392
23960,6255.537853716708
23961,7697.482861649219
23962,4965.361592218272
23963,6175.414165742229
23964,7977.294652384928
23965,5932.9067324847265
23966,4743.6427681604955
23967,5884.045529599311
23968,7462.196976146981
23969,4920.830294228738
23970,7543.55876317148
23971,7248.143590352278
23972,6261.170548757081
23973,5945.565009694226
23974,8047.30639937785
23975,6332.200663520005
23976,5772.2258453400655
23977,5638.783858153978
23978,7368.072347382925
23979,7776.5764252111
23980,7151.400725594784
23981,8075.930954810445
23982,5032.203134265796
23983,8328.512692119677
23984,6701.510532639425
23985,4965.545549638477
23986,7445.737807348691
23987,6731.935925211744
23988,8009.149548273549
23989,7164.192616783065
23990,3426.5348264263775
23991,6492.12176500721
23992,7351.808739113909
23993,4089.6596673570893
23994,7640.8922176870055
23995,8321.895428302496
23996,5669.858277094524
23997,6247.369902803492
23998,6297.438461643926
23999,5682.732281562229
24000,7303.916295761658
24001,4747.158113612268
24002,7376.993945918636
24003,5891.5118583149815
24004,7077.895172690887
24005,4864.312002283566
24006,3740.207035916024
24007,7248.263230552537
24008,4268.432517304237
24009,6770.517453477046
24010,6786.466409767651
24011,3936.632231248738
24012,6705.274485701707
24013,5561.201732574529
24014,3127.3884379201368
24015,5707.744960568122
24016,7311.7203701505905
24017,4719.5876698199345
24018,7388.873731130225
24019,6523.331917354365
24020,5425.130939036189
24021,5633.5505156128775
24022,6606.338658984419
24023,7725.542118106248
24024,4569.998622790781
24025,6227.467275194323
24026,8112.743863162102
24027,8279.098616549907
24028,5254.950069239351
24029,4882.240632132094
24030,7310.521869023551
24031,4637.160495355616
24032,5329.583199303137
24033,4372.3359781427835
24034,7313.007418494065
24035,6791.091177526169
24036,6692.914541277136
24037,3397.224850569973
24038,7409.035319434105
24039,5809.510465884631
24040,3550.9930853233936
24041,3996.8090786814223
24042,6721.427336402679
24043,4259.072951931946
24044,6264.133451915561
24045,5772.061818400725
24046,6136.074826758463
24047,3784.3365939761006
24048,5710.6446807099
24049,6591.498208395811
24050,6784.145007136714
24051,5425.839894637047
24052,4014.2135056201564
24053,5942.936134749002
24054,4558.003821031671
24055,8153.20776877929
24056,5665.599495918327
24057,4713.229676752333
24058,4616.5786363553725
24059,8056.282194019996
24060,6763.4083455696955
24061,3188.821943046794
24062,5826.198068155042
24063,3713.2323357296145
24064,7395.982228288736
24065,6562.40019414358
24066,6175.446559857926
24067,4954.358539668821
24068,5960.758753143378
24069,6290.881933406105
24070,5904.2859411582385
24071,4636.682016432461
24072,7350.490166952242
24073,6830.950946699575
24074,3140.3914190565297
24075,7319.703132337115
